256	132	3.5
256	330	4
256	351	4
256	398	5
256	655	3
256	836	4
256	2766	2.5
256	4878	4
256	9150	4
256	9661	4
256	13052	3.5
256	13413	4.5
257	37	3.5
257	42	4
257	138	4
257	150	2
259	41	3
259	391	5
260	5	5
260	72	5
260	75	4
260	91	2.5
260	123	3.5
260	150	4.5
260	201	4
260	258	5
260	300	3.5
260	569	5
260	582	3.5
260	637	4.5
260	638	3.5
260	662	4.5
260	687	2.5
260	3081	3
261	5	4
261	121	4.5
261	124	4
261	192	1.5
261	206	3.5
261	581	0.5
261	3081	1
261	4878	4.5
262	1	2
262	5	3
262	23	4
262	26	4
262	29	4
262	30	3
262	38	3
262	44	2
262	54	3
262	64	3
263	11	4
263	15	4
263	30	3
263	38	4
263	44	4
263	50	4
263	72	5
263	102	4
263	112	4
263	119	3
263	121	4
263	150	3
263	158	3
263	161	4
263	168	5
263	181	4
263	202	4
263	208	3
263	269	4
263	270	3
263	271	2
263	277	2
263	284	2
263	299	3
263	538	3
263	709	3.5
263	836	4
263	837	4
263	897	4.5
264	11	2.5
264	15	4
264	48	2
264	78	3.5
264	109	3
264	121	3.5
264	125	5
264	132	2.5
264	158	4.5
264	351	4.5
265	11	3
265	15	4
265	23	4
265	26	5
265	48	4
265	59	3
265	78	4
265	124	5
265	127	5
265	158	3
265	162	3
265	224	3
265	243	3
265	264	4
265	306	4
265	326	4
265	373	4
266	5	4
266	11	5
266	26	4
266	44	2
266	48	4
266	106	2
266	108	5
266	109	5
266	120	5
266	121	3
266	122	5
266	124	4
266	127	4
266	150	3
266	158	3
266	161	5
266	200	3
266	230	5
266	249	2
266	256	4
266	258	4
266	270	5
266	271	1
266	277	3
266	289	5
266	302	3
266	306	5
267	11	4
267	15	5
267	26	5
267	48	5
267	120	5
267	121	5
267	124	5
267	127	5
267	132	4
267	260	4
267	289	1
268	5	5
268	26	4
268	121	1
268	123	4
268	137	1
268	158	3
268	168	3
268	184	3
268	200	3
268	213	3
268	249	2
268	258	4
268	263	3
268	264	3
268	277	4
268	289	4
269	78	4
270	14	3
270	78	4
271	112	4
271	120	4
271	132	3.5
271	169	1
271	214	3.5
271	437	3
271	581	3
272	124	4
272	158	4
272	10819	3
273	15	3
273	18	4
273	41	4
273	44	4
273	48	4
273	50	4
273	52	3
273	59	2
274	1	4
274	2	3.5
274	5	4
274	6	3.5
274	7	4.5
274	11	4.5
274	17	2.5
274	18	3.5
274	25	3
274	26	3
274	33	4
274	38	4
274	41	2.5
274	42	3.5
274	48	3.5
274	50	3
274	52	3.5
274	59	4
274	71	2.5
274	75	4
274	78	3.5
274	81	1
274	84	3.5
274	108	3.5
274	109	4
274	120	4
274	121	4
274	124	4
274	127	3.5
274	132	3.5
274	135	3.5
274	137	3.5
274	138	2.5
274	146	3.5
274	150	3.5
274	158	3
274	169	4
274	176	0.5
274	192	3.5
274	197	4
274	200	3
274	206	4
274	208	3
274	209	3
274	216	3.5
274	217	3
274	242	3
274	247	1.5
274	249	4
274	270	4
274	271	2
274	272	2
274	277	2
274	284	2.5
274	286	3.5
274	289	4
274	300	4
274	316	2.5
274	321	3.5
274	330	3.5
274	351	3.5
274	374	3.5
274	399	2
274	403	1.5
274	404	3
274	427	3.5
274	431	1.5
274	434	2
274	437	3
274	448	3.5
274	470	2.5
274	472	3.5
274	489	2
274	501	2.5
274	508	4
274	511	4
274	563	3
274	569	3
274	581	3.5
274	604	3
274	622	2
274	625	3.5
274	629	3.5
274	682	3.5
274	688	2
274	695	3.5
274	709	3.5
274	715	1
274	716	4
274	736	4
274	793	4
274	836	4
274	881	2
274	883	2
274	887	2
274	891	3.5
274	895	3.5
274	2687	3.5
274	3081	3.5
274	3142	4
274	3415	2
274	3452	2
274	3738	2
274	3772	1.5
274	3940	1
274	4484	3.5
274	4521	4
274	4697	3.5
274	4720	4.5
274	4761	4
274	4764	3.5
274	4852	2.5
274	4878	3.5
274	4953	4
274	5044	2
274	5080	3
274	5154	3
274	5300	4
274	5419	4
274	5529	3.5
274	5582	4
274	5764	3.5
274	5791	2
274	5887	3
274	6004	3.5
274	6124	3.5
274	6125	2
274	7150	2.5
275	5	4
275	19	3
275	26	4
275	30	3
275	44	4
275	48	4
275	75	3
275	80	5
275	91	3
275	92	5
275	112	4
275	121	4
275	122	4
275	123	5
275	127	4
275	128	5
275	130	5
275	150	5
275	158	3
275	161	4
275	200	3
275	202	5
275	210	5
275	211	5
275	215	5
275	224	5
275	233	5
275	236	5
275	247	2
275	258	4
275	270	4
275	289	5
275	316	1
275	321	5
275	326	5
275	336	4
275	348	2
275	373	5
275	391	5
275	506	4
275	562	2
275	565	3
275	581	3
276	15	5
276	26	5
276	37	5
276	48	5
276	78	5
276	81	3
276	121	5
276	127	5
277	26	4
277	78	4
277	88	4
278	5	5
278	88	3.5
278	321	4
279	5	3.5
279	11	4
279	26	5
279	48	4
279	78	4
279	120	4.5
279	121	4.5
279	124	4
279	127	3.5
279	137	3
279	895	3.5
279	4761	3
279	4878	4.5
279	5582	3.5
279	6964	3
279	12292	3
279	13413	3
280	5	4.5
280	50	3.5
280	91	3
280	102	4.5
280	127	3.5
280	138	4
280	158	3.5
280	321	4
280	431	4
280	488	5
280	597	4.5
280	4572	3.5
280	4953	4.5
280	6523	3.5
280	8881	4.5
280	9150	5
280	9351	4
282	1	3.5
282	5	4.5
282	15	4.5
282	26	4
282	48	4
282	50	4
282	75	4
282	78	3.5
282	108	4.5
282	122	4
282	124	4.5
282	127	5
282	158	4
282	161	4
282	247	4
282	501	4
282	581	4
282	590	3.5
282	836	4
282	4572	3
282	4761	4.5
282	4878	4.5
282	4953	4.5
282	13413	4
283	7	3
283	11	5
283	15	5
283	50	3
283	112	3
283	121	4
283	150	2
283	158	4
284	1	4
284	2	1
284	11	5
284	15	2
284	37	2
284	38	4
284	41	3
284	42	3
284	44	4
284	48	5
284	50	5
284	52	3
284	59	4
286	7	3
286	11	5
286	15	4
286	50	3.5
286	108	4
286	137	3
286	158	3
286	200	3
286	249	4
286	271	3.5
286	498	3
287	5	3.5
287	11	1.5
287	37	1.5
287	109	3
287	127	3
287	138	0.5
287	150	2
287	271	1
287	316	4
287	554	2.5
287	563	1
287	662	5
288	1	3
288	11	5
288	15	3
288	26	5
288	37	3.5
288	38	3
288	41	3
288	42	2
288	44	3.5
288	48	2
288	50	3
288	52	1
288	59	5
288	75	3.5
288	78	1
288	88	2
288	92	3
288	101	3.5
288	102	3
288	103	3
288	108	5
288	109	4.5
288	113	2
288	120	3
288	121	4.5
288	122	3.5
288	124	3
288	125	3.5
288	127	5
288	129	2
288	132	2
288	135	3
288	138	2
288	150	3
288	155	3
288	158	4
288	161	3
288	162	3
288	166	3
288	192	3
288	196	4
288	200	3
288	202	4
288	204	3
288	205	2
288	208	3
288	209	3
288	210	4
288	211	3
288	212	2
288	215	3
288	230	3.5
288	238	1
288	240	3
288	241	2
288	242	3
288	245	1
288	246	3
288	247	3.5
288	253	2
288	264	3.5
288	271	4
288	272	2
288	277	4
288	289	4
288	299	3
288	302	2
288	304	3
288	306	4
288	307	3
288	310	5
288	321	3
288	325	2
288	326	3
288	336	3
288	345	4
288	350	3
288	369	1
288	374	3.5
288	377	2
288	393	1
288	398	4
288	400	3
288	401	2
288	411	3
288	437	3
288	448	2
288	472	3
288	488	2
288	489	4
288	504	3
288	506	5
288	541	3
288	563	4
288	568	3
288	662	4.5
288	709	4
288	715	4
288	738	3
288	836	3.5
288	864	3
288	888	4
288	891	4
288	897	3.5
288	3081	4.5
288	3170	3.5
288	3940	1
288	4346	3
288	4544	4
288	4761	3.5
288	4795	3.5
288	4878	3.5
288	6076	2.5
289	75	4.5
289	108	3.5
289	122	3.5
289	271	2.5
290	5	4
290	15	4
290	23	3
290	26	5
290	30	4
290	75	5
290	80	5
290	90	4
290	91	5
290	93	4
290	105	4
290	109	4
290	112	4
290	124	4
290	125	5
290	127	4
290	167	3
290	195	5
290	196	5
290	202	4
290	213	4
290	216	4
290	224	4
290	256	3
290	266	4
290	277	4
290	289	4
290	294	4
290	325	3
290	326	4
290	373	5
291	8814	4
292	1	3.5
292	11	2.5
292	26	4
292	38	4
292	44	3.5
292	48	4
292	50	4
292	52	2
292	59	3
292	78	4.5
292	121	4
292	124	4
292	127	4
292	137	4
292	158	4
292	161	4
292	200	4.5
292	208	3
292	271	0.5
292	272	3
292	299	4
292	336	3.5
292	345	3
292	483	4
292	540	4
292	548	3
292	757	4
292	772	3.5
292	836	3
292	4653	4
292	4953	2.5
292	5346	3
292	6004	3
292	6354	1
292	6523	3
292	7153	3
292	8502	2.5
292	8688	4
292	8743	3.5
292	8814	3.5
292	8881	4
292	9089	1.5
292	9150	4.5
292	9551	3.5
292	9572	1
292	9747	1
292	10819	4
292	11136	2
292	11418	3
292	11890	0.5
292	12290	4
292	13049	3.5
293	42	2
294	1	3
294	5	3
294	6	1
294	7	4
294	17	2
294	18	2
294	26	5
294	37	3
294	42	2
294	44	3
294	47	1
294	50	3
294	52	2
294	59	3
294	61	4
294	70	3
294	71	2
294	81	1
294	91	4
294	102	4
294	103	2
294	121	4
294	123	2
294	127	3
294	144	1
294	150	4
294	158	4
294	176	1
294	200	4
294	201	3
294	206	2
294	210	3
294	211	2
294	217	1
294	235	4
294	238	3
294	245	1
294	247	2
294	264	4
294	270	3
294	272	2
294	275	2
294	295	2
294	304	5
294	313	2
294	321	4
294	369	3
294	371	2
295	5	5
295	7	5
295	102	2.5
296	5	5
296	11	5
297	5	5
297	7	2
297	10	1
297	15	3
297	17	1
297	54	1
297	137	3
297	161	3
297	162	2
298	5	3.5
298	11	3
298	18	3.5
298	26	4
298	48	4
298	75	3
298	78	2.5
298	106	3.5
298	120	4
298	121	4.5
298	122	3.5
298	123	3
298	124	4
298	127	3.5
298	132	3
298	158	3
298	169	2
298	200	3.5
298	206	3
298	270	4
298	321	3
298	330	2
298	351	0.5
298	402	1
298	427	1.5
298	434	1.5
298	470	0.5
298	472	0.5
298	489	2.5
298	490	2.5
298	498	3
298	511	3.5
298	522	0.5
298	553	0.5
298	562	0.5
298	590	2.5
298	635	3
298	644	3
298	662	3
298	687	2
298	709	2
298	715	1
298	746	3.5
298	837	4
298	881	2
298	895	2
298	3081	3
298	3415	0.5
298	3738	0.5
298	4484	2.5
298	4572	2.5
298	4697	2
298	4761	2
298	4764	3
298	4878	2
298	5061	4
298	5154	3
298	5528	0.5
298	5529	3
298	5583	2
298	5764	4
298	5990	3
298	6004	2.5
298	6095	4
298	6116	2.5
298	6125	0.5
298	6225	2
298	6860	2
298	7152	1
298	7606	2.5
298	8086	0.5
298	8578	2.5
298	8632	0.5
298	8688	2
298	8752	1
298	8814	3
298	8881	2.5
298	8919	0.5
298	9163	4
298	9242	3
298	9327	1.5
298	9351	2.5
298	9384	3
298	9551	2
298	9661	4
298	10398	3
298	10610	2.5
298	10692	2
298	11229	3
298	11237	2.5
298	12290	3
298	12292	3
298	13413	3.5
298	13417	4
298	13602	2.5
298	14011	1
299	330	4
300	895	3
300	11229	5
301	1	4
301	5	4.5
301	11	1.5
301	48	3
301	50	3.5
301	78	2.5
301	124	0.5
301	127	2.5
301	168	3.5
301	249	1
301	295	3
301	836	4
301	4878	5
301	5582	5
302	11	4
302	26	5
302	48	5
302	78	4
303	26	3.5
303	48	3.5
303	92	3
303	108	1
303	120	5
303	121	5
303	124	5
303	127	3.5
303	137	3
303	158	5
303	264	5
304	1	4
304	6	1
304	11	5
304	15	5
304	26	5
304	38	4
304	44	5
304	48	4
304	50	1
304	59	5
304	64	4
304	78	4
304	106	4
304	110	3
304	120	4
304	121	5
304	122	4
304	124	5
304	127	5
304	132	4
304	137	4
304	138	4
304	150	4
304	158	5
304	161	5
304	168	3
304	169	2
304	232	3
304	249	4
304	506	4
305	5	5
305	7	5
305	26	5
305	30	3.5
305	37	4
305	38	3
305	48	2
305	50	3
305	59	4.5
305	75	4
305	78	4.5
305	109	5
305	120	3.5
305	121	5
305	122	5
305	124	3.5
305	125	5
305	127	5
305	161	5
305	200	4
305	201	5
305	270	4.5
305	316	3.5
305	330	3
305	393	2.5
305	427	4.5
305	437	4
305	470	3
305	501	4.5
305	687	3
305	834	4
305	864	4
305	881	4.5
305	3141	5
305	3142	3
305	3366	4
305	3738	4
305	4572	3.5
305	4720	5
305	4761	2.5
305	4878	3
305	4953	4.5
305	5154	4
305	5300	4.5
305	5529	2.5
305	5582	4
305	5764	4
305	5990	4
305	6135	3
305	6225	5
305	6462	3.5
305	6513	3
305	7153	2.5
305	7272	4
305	7451	5
305	8059	4
305	8551	3.5
305	8752	2.5
305	8814	3
305	8947	3
305	8984	4
305	9150	2
305	9163	4
305	9242	4
305	9327	4.5
305	9351	4.5
305	9384	5
305	9551	0.5
305	9661	2.5
305	10610	4.5
305	10692	5
305	10985	3.5
305	11136	2.5
305	11521	4
305	12290	3.5
305	12292	4
305	12836	3.5
305	13413	3
305	13602	3
305	13821	3
305	14011	4
305	16040	3
306	470	3
306	472	3
306	836	3
306	4572	4
306	6523	2
306	10039	3.5
306	11759	4
306	13052	3
306	14011	3
306	16008	4
306	16158	3.5
306	16420	3.5
306	16825	3
307	1	2.5
307	5	4.5
307	7	3.5
307	11	3.5
307	15	2
307	18	4
307	23	3
307	26	3.5
307	41	3
307	48	3.5
307	50	2
307	52	2
307	59	3
307	70	1.5
307	71	3
307	78	2
307	83	2.5
307	88	2
307	91	3
307	102	2
307	112	3
307	121	3
307	122	2.5
307	123	2.5
307	124	2.5
307	127	4
307	133	1
307	138	2.5
307	143	2.5
307	149	1
307	150	2.5
307	158	2
307	200	4
307	206	3.5
307	210	1.5
307	212	2
307	214	2.5
307	216	3
307	219	2
307	232	2.5
307	234	4
307	242	3.5
307	247	2.5
307	250	1.5
307	258	3
307	264	3
307	270	4
307	271	2.5
307	316	3.5
307	321	4
307	325	3
307	327	2
307	328	1.5
307	374	4
307	383	0.5
307	401	3.5
307	404	3.5
307	409	2.5
307	434	2.5
307	452	2
307	472	2.5
307	475	0.5
307	498	3
307	501	3
307	511	3
307	517	3
307	550	4
307	559	2.5
307	561	2
307	565	3
307	581	1
307	597	2
307	604	1.5
307	606	2
307	622	1
307	625	0.5
307	635	4
307	675	2
307	685	2
307	687	3
307	703	3
307	834	3
307	836	3
307	886	1
307	891	3.5
307	897	4.5
307	2668	3.5
307	3452	2
307	3453	2
307	4484	2
307	4697	2.5
307	4761	4
307	4781	0.5
307	4852	3
307	4953	4.5
307	5154	3
307	5355	4
307	5528	4
307	5529	4
307	5582	4.5
307	5583	4.5
307	6574	4
308	5	2.5
308	11	1
308	26	2.5
308	41	4
308	120	1
308	345	1
308	4761	2
308	9150	3
309	5	4.5
309	93	4
309	125	5
309	834	4
309	4878	3.5
310	75	4
310	108	3.5
310	333	4.5
310	641	4.5
311	4	3.5
312	11	4
312	26	5
312	48	3
312	68	4
312	75	5
312	78	2
312	109	4
312	113	4
312	120	4
312	121	5
312	124	4
312	135	3
312	169	2
312	214	4
312	216	5
312	255	4
312	258	3
312	260	4
312	264	4
312	271	3
312	289	4
312	307	4
312	437	4
312	472	4
312	501	3
313	1	4
313	5	5
313	7	4
313	17	3
313	26	3
313	38	5
313	48	3
313	61	5
313	75	5
313	78	3
313	88	5
313	92	2
313	106	4
313	108	1
313	120	5
313	121	3
313	122	1
313	124	5
313	127	2
313	132	3
313	135	4
313	148	4
313	150	4
313	158	4
313	159	4
313	161	3
313	169	1
313	192	3
313	200	3
313	202	5
313	208	1
313	210	1
313	214	5
313	253	5
313	264	3
313	270	3
313	271	5
313	321	3
313	344	1
313	355	5
313	374	5
313	393	3
313	413	2
313	418	5
313	421	4
313	437	3
313	498	2
313	501	5
313	504	4
313	554	5
314	1	3
314	5	4
314	6	3
314	10	3
314	11	4
314	15	4
314	26	5
314	35	3
314	38	2
314	41	3
314	44	3
314	48	3
314	50	3
314	52	3
314	59	2
314	61	3
314	64	3
314	78	3
314	83	3
315	287	3
316	52	3.5
316	472	2.5
317	5	5
317	11	5
317	15	3
317	26	4
317	75	5
317	120	4
317	316	4
317	373	3
317	501	5
317	563	5
317	687	4
317	5154	4
317	5529	4
317	5582	5
317	9060	4
317	9163	4
317	9384	3
318	26	3
318	30	4.5
318	48	4
318	50	3.5
318	59	3.5
318	75	4
318	78	4
318	91	3.5
318	102	3
318	106	4.5
318	108	4
318	109	4
318	112	3.5
318	121	4
318	122	3.5
318	123	4
318	126	4
318	127	2.5
318	137	3.5
318	138	3.5
318	158	4
318	161	2.5
318	200	3.5
318	236	4.5
318	258	4
318	270	4
318	300	4
318	330	3.5
318	395	4
318	430	4
318	431	3
318	511	4
318	512	4
318	644	3.5
318	687	4
318	716	3
318	746	3.5
318	819	4
318	836	3
318	2634	4
318	2766	3.5
318	3081	4.5
318	3141	4.5
318	4595	3.5
318	4720	3
318	4953	3.5
318	5154	4
318	5346	4
318	5582	4
318	5990	3
318	6004	3
318	6403	3.5
318	6964	3.5
318	7272	4
318	7780	4
318	8191	4
318	8551	4
318	8629	4
318	8688	3.5
318	8766	4.5
318	8814	3.5
318	8881	4
318	8903	3
318	8947	4
318	9060	3
318	9063	3.5
318	9150	3.5
318	9186	4
318	9351	4
318	9415	4
318	9551	3
318	9572	3
318	9602	4
318	9661	3.5
318	9786	4.5
318	10381	3.5
318	10525	4
318	10692	3
318	11073	2.5
318	11136	3
318	11888	4
318	12718	4
318	12836	3
318	12890	4.5
318	13417	3
318	14508	2.5
319	11	4.5
319	10692	4
320	5990	3
321	15	4
321	16	4
321	35	4
321	38	5
321	41	3
321	44	3
321	48	4
321	50	4
321	78	4
322	1	4
322	5	4
322	11	3.5
322	15	4
322	35	3.5
322	48	3.5
322	50	3
322	75	4
322	78	3
322	108	5
322	123	3
322	158	3.5
322	161	3
322	401	3
322	5154	3.5
322	6004	0.5
323	5	4.5
323	6	3
323	11	2
323	15	3.5
323	23	3
323	26	4.5
323	30	2.5
323	41	2.5
323	44	2.5
323	48	3.5
323	50	3.5
323	132	3
323	10819	2.5
323	11073	1.5
323	11229	3.5
324	391	4
325	3	4
325	8	4
325	19	5
325	23	4
325	30	4
325	38	2
325	80	4
325	109	5
325	112	3
325	126	4
325	127	4
325	128	4
325	137	2
325	138	3
325	161	4
325	201	4
325	214	3
325	215	4
325	247	3
325	249	4
325	316	4
325	320	5
325	323	3
325	355	4
325	377	4
325	438	4
325	450	4
325	506	4
325	540	2
325	554	3
325	565	3
325	598	4
326	2	3.5
326	5	2
326	11	5
326	202	4
326	345	4
326	501	3
326	716	4.5
326	3141	4.5
326	3246	4.5
326	3366	4.5
326	4761	3
326	4953	5
326	5582	4.5
326	6462	4
326	8424	4
326	8688	3.5
326	13413	4
327	5	4.5
327	15	4.5
327	247	3.5
328	5	4
328	11	1
328	15	3
328	26	5
328	48	2
328	75	5
328	108	5
328	120	4
328	121	4
328	122	5
328	127	4
328	138	0.5
328	161	2.5
328	200	1.5
328	208	3.5
328	209	3
328	242	4.5
328	264	5
328	506	4
328	836	3
328	4953	2
328	5582	4.5
328	12836	3
328	13413	3.5
329	5	2
329	75	3
329	108	0.5
329	13685	5
330	5	5
330	11	3.5
330	15	3
330	26	4
330	30	4
330	35	4
330	37	4
330	38	3
330	41	2.5
330	48	2
330	50	3.5
330	52	3
330	59	4
330	75	4.5
330	78	2.5
330	108	4.5
330	120	4
330	121	5
330	124	2.5
330	127	4
330	132	3.5
330	138	3.5
330	150	2.5
330	158	4
330	161	3.5
330	214	3.5
330	270	4
330	271	4
330	321	3.5
330	646	4.5
330	6124	5
331	1	3
331	5	5
331	836	1.5
331	4953	3.5
331	5582	5
331	8814	3
331	9661	3.5
331	10692	4
331	13413	4
332	5	4
332	11	3.5
332	15	3.5
332	48	3.5
332	59	4.5
332	61	2.5
332	75	4.5
332	78	2
332	91	4.5
332	120	4
332	121	3.5
332	124	4
332	127	4
332	128	3.5
332	138	3.5
332	159	2.5
332	168	3.5
332	196	4
332	202	4
332	213	4
332	234	3.5
332	242	4
332	289	4
332	303	4.5
332	316	4.5
332	342	4
332	347	4
332	427	3.5
332	501	3
332	709	4.5
332	3081	3
332	4878	3.5
332	5154	3.5
332	5582	4
332	6004	2.5
332	6225	4
332	8551	3.5
332	9150	3.5
332	9361	3
332	9661	3.5
333	358	3
334	1	3.5
334	26	4
334	48	3
334	72	4
334	75	3.5
334	121	3.5
334	124	3.5
334	125	3.5
334	127	3.5
334	158	3.5
334	161	4
334	300	3.5
334	391	1.5
334	472	3.5
334	635	3.5
334	836	3.5
334	3081	2.5
334	3085	3.5
334	4878	3.5
334	5582	3
335	5	5
335	11	4
335	38	4.5
335	78	4.5
335	277	1
336	5	5
336	7	4
336	11	4
336	15	4
336	138	2.5
336	236	5
336	3366	4.5
337	5	3
337	10	3
337	11	5
337	26	5
337	28	4
337	35	5
337	78	5
337	121	5
338	5	4.5
339	15	4
339	48	4
339	75	5
339	76	4.5
339	123	4
339	127	4
339	158	2
339	216	5
339	316	4.5
339	347	5
339	431	3
339	437	5
339	472	5
339	501	4.5
339	581	3
339	655	4.5
339	834	4.5
339	895	4
339	3141	5
339	4521	4.5
339	4572	3.5
339	4878	5
339	4953	4
339	5154	5
339	5300	4.5
339	5528	4
339	5582	5
339	9163	4
339	9384	3.5
339	10610	5
339	11229	4.5
339	11418	3.5
339	11521	4
339	12643	4.5
339	12836	4.5
339	13413	4.5
339	14189	3
340	1	4
340	11	5
340	15	5
340	48	5
340	59	5
340	78	5
341	38	4.5
341	48	2
341	127	3.5
341	137	4
341	272	3
341	5990	5
341	9089	3.5
341	13602	4.5
342	127	4
342	232	2
342	237	3
342	249	3
342	277	2
342	284	3
343	5	4.5
343	26	3
343	120	3.5
343	300	3
343	569	5
343	4697	3
343	5582	4.5
344	11	4.5
344	26	5
344	38	5
344	121	5
344	127	5
344	300	4.5
344	316	3
344	472	1
344	501	2
344	836	5
344	3415	4
344	10819	3
344	11418	3
345	120	4.5
345	169	4
345	590	3
345	881	4.5
346	5	4
346	48	2.5
346	75	4.5
346	108	4
346	112	3
346	123	4.5
346	124	2.5
346	216	4.5
346	236	4.5
346	316	4.5
346	391	3.5
346	402	3
346	653	4.5
346	782	3.5
346	794	4.5
347	1	4
347	11	3
347	15	4
347	16	3
347	38	3
347	48	4
347	50	3
347	59	3
347	78	5
348	5	5
348	26	4.5
348	59	4
348	75	4.5
348	125	4.5
348	196	5
349	1	4
349	23	3
349	48	3
349	50	3
349	59	4
350	26	4
350	121	4
351	48	4
351	472	3.5
351	895	4
351	897	3.5
351	3940	3.5
351	4878	4
351	5582	4
351	6095	4
351	8059	3.5
351	8632	3.5
352	5	5
352	26	4
352	59	5
352	108	5
352	120	4
352	158	2.5
352	159	4
352	169	4.5
352	234	4.5
352	249	3
352	260	4
352	351	3
352	687	4.5
352	3738	2
352	4573	3
352	4761	4
352	4878	3.5
352	4953	5
352	5154	4.5
352	5300	4
352	5582	3
352	7153	4
352	8688	4
352	9150	4
352	9351	2
352	9384	4.5
352	9661	3.5
352	10819	2.5
352	11073	3
352	11418	4.5
352	11521	4.5
352	12836	4
352	13049	2
352	13413	5
353	1	3
353	7	4
353	11	3
353	16	2
353	18	4
353	28	5
353	33	2
353	34	3
353	38	3
353	42	1
353	59	4
354	1	3.5
354	5	4.5
354	7	4.5
354	15	4
354	26	4
354	38	4
354	48	4
354	75	3
354	78	3.5
354	121	4
354	124	4
354	127	4
354	138	4
354	158	3.5
354	161	3.5
354	200	3.5
354	247	3.5
354	270	2.5
354	271	3
354	836	3.5
354	4572	4.5
355	6	3
355	48	3
355	90	5
355	91	4
355	158	4
355	208	3
356	5	3.5
356	18	4
356	38	3
356	50	4
356	72	5
356	108	5
356	122	5
356	127	5
356	137	4
356	150	5
356	161	4
356	258	4
356	306	3.5
356	316	4
356	321	4.5
356	437	3.5
356	501	3
356	511	3.5
356	565	4
356	637	4.5
356	662	2
356	891	4.5
356	3081	4
356	3388	3
356	5528	5
356	5583	3
357	5	5
357	11	4
357	15	3.5
357	26	4
357	30	3
357	41	3.5
357	44	3.5
357	48	4
357	50	3.5
357	59	3.5
357	78	4
357	80	3.5
357	92	5
357	106	4
357	108	5
357	121	4
357	122	3
357	127	4
357	135	4.5
357	138	4
357	150	2.5
357	158	3.5
357	176	2
357	202	4
357	208	3.5
357	210	3.5
357	216	5
357	270	4.5
357	271	4
357	310	5
357	327	4
357	336	3.5
357	404	3.5
357	437	4
357	452	2.5
357	470	4
357	472	4.5
357	562	3.5
357	638	5
357	687	3.5
357	836	3.5
357	858	5
357	895	4
357	4878	4.5
357	4953	4
357	5154	4
357	5529	5
357	5981	3.5
357	9150	4.5
357	9304	4
358	4761	4.5
358	4913	4
358	6535	0.5
359	15	3.5
359	37	2
359	48	4
359	59	4
359	78	3.5
359	124	2.5
359	127	3
359	158	2
359	196	4.5
359	247	3.5
359	253	3
359	299	3
360	162	5
361	1	3.5
361	7	2
361	15	3
361	26	2
361	37	3.5
361	42	3.5
361	50	3
361	78	3.5
361	120	3
361	121	2
361	137	3.5
361	158	3.5
361	270	4
361	836	3.5
361	3142	3.5
361	3452	2.5
362	5	3.5
362	7	4
362	11	4
362	26	4.5
362	563	4.5
362	687	4.5
362	836	4
362	4878	4
362	5154	4.5
363	5	4
363	26	2
363	16825	4
364	26	4
364	78	5
364	121	3
365	18	0.5
365	26	3
365	138	2
365	161	0.5
365	511	2.5
365	8551	2
365	9242	0.5
365	9327	0.5
365	9351	4.5
365	9572	4
365	9611	3.5
365	10381	2
365	10819	2
365	11521	4
365	11759	3.5
365	13280	1.5
365	13413	3.5
365	13821	1.5
365	15582	3.5
366	11	4
367	15	4
367	26	5
367	44	4
367	50	5
367	91	4
367	127	4
367	158	4
367	208	5
367	243	4
367	270	1
367	336	5
367	351	5
367	427	4
367	431	4
367	434	3
367	470	5
368	1	3
368	5	4
368	7	3
368	11	4
368	16	2
368	17	2
368	23	3
368	26	4
368	35	3
368	37	3
368	38	3
368	48	4
368	49	3
368	54	2
368	78	2
368	88	1
368	92	4
368	109	5
368	110	2
368	120	5
368	121	4
368	122	3
368	124	4
368	125	3
368	132	3
368	137	3
368	150	3
368	158	3
368	159	2
368	161	5
368	169	2
368	196	4
368	200	3
368	211	3
368	241	2
368	249	3
368	253	2
368	258	3
368	264	3
368	267	3
368	289	3
368	299	3
368	316	4
368	337	3
368	342	3
368	343	3
368	345	3
368	371	1
368	374	2
368	381	3
368	393	2
368	400	3
368	506	4
369	15	3
369	25	2.5
369	26	3.5
369	37	4
369	50	3
369	52	4
369	122	3.5
369	150	4.5
369	158	1
369	161	2.5
369	891	3.5
369	3081	3
369	4595	3
370	5	4.5
370	26	2
370	38	4
370	108	4
370	121	2
370	124	4
370	150	3.5
370	709	4.5
371	214	3
371	281	5
371	300	5
371	409	4
372	1	3
372	5	5
372	7	3
372	11	4
372	15	3
372	26	4
372	28	3
372	30	5
372	34	3
372	38	5
372	44	4
372	45	3
372	59	3
372	71	2
372	80	2
372	92	3
372	106	4
372	108	2
372	109	4
372	120	5
372	121	5
372	122	3
372	124	3
372	127	5
372	137	5
372	139	4
372	159	2
372	161	4
372	506	2
373	5	5
373	6	3
373	11	4
373	15	2
373	16	1
373	23	4
373	28	4
373	30	3
373	35	3
373	41	3
373	44	3
373	48	4
373	50	2
373	52	1
373	54	3
373	59	4
374	11	5
374	15	3
374	38	5
374	48	4
374	59	3
374	78	4
374	135	5
375	50	3
375	161	4.5
376	1	4.5
376	11	3.5
376	15	5
376	26	4
376	38	3.5
376	41	4.5
376	48	4
376	59	3.5
376	75	4
376	78	4
376	120	3.5
376	121	4.5
376	124	4
376	127	4.5
376	158	4
376	161	4
376	247	3.5
376	270	3.5
376	271	1.5
376	501	5
377	15	5
377	41	4
377	68	5
377	90	2.5
377	120	4.5
377	123	3.5
