127	357	4
127	359	3
127	367	4
127	372	5
127	376	4.5
127	380	5
127	381	4
127	385	4
127	387	2
127	391	4
127	399	5
127	400	4
127	414	5
127	418	4.5
127	420	3.5
127	434	3.5
127	437	4
127	438	4
127	448	5
127	452	4
127	457	4
127	462	1.5
127	469	3
127	474	4.5
127	475	5
127	477	4.5
127	480	5
127	482	5
127	483	4.5
127	489	3.5
127	508	4.5
127	514	5
127	517	5
127	520	5
127	522	5
127	524	5
127	525	4
127	527	4
127	534	5
127	543	5
127	546	3
127	551	4
127	555	3
127	561	4.5
127	563	3.5
127	564	4
127	570	4
127	571	4
127	573	4.5
127	577	5
127	580	3.5
127	586	4.5
127	587	5
127	590	4.5
127	596	4
127	597	5
127	599	3.5
127	600	4.5
127	603	2
127	605	4
127	606	3.5
127	607	3
127	608	2
127	610	5
128	33	5
128	83	3.5
128	84	5
128	202	4
128	275	5
128	325	4
128	332	3.5
128	603	5
128	606	4
129	84	3
129	100	4
129	202	3
129	288	2
129	414	5
129	474	3
129	555	4
129	562	4.5
129	597	3
129	603	2
130	70	5
130	84	4
130	202	4
130	275	5
130	474	3.5
130	547	5
130	603	3
130	606	3.5
130	610	4.5
131	603	5
132	48	4
132	57	3
132	64	3
132	68	1
132	75	3
132	135	4
132	160	5
132	182	4
132	186	4
132	217	2
132	249	3
132	256	3.5
132	264	2.5
132	267	4
132	271	3.5
132	274	3.5
132	288	2
132	298	3
132	304	4
132	313	3
132	323	3
132	330	3.5
132	368	3
132	380	4
132	396	0.5
132	414	3
132	423	1.5
132	425	4
132	428	2.5
132	463	4
132	469	3
132	479	3
132	480	2
132	483	2.5
132	489	3.5
132	502	4
132	514	1.5
132	555	5
132	577	3
132	580	4
132	590	2
132	594	3.5
132	599	3
132	603	4
132	606	3
132	607	3
132	608	4
133	19	2
133	307	1
133	514	2
133	555	1
134	91	3
134	474	3.5
134	571	3
135	51	4.5
135	91	4.5
135	118	3
135	236	4
135	274	3.5
135	288	3
135	312	3
135	313	4
135	357	4.5
135	374	5
135	380	3
135	387	4
135	419	4
135	474	4
135	527	4
135	571	5
135	590	3
135	597	5
135	599	2.5
135	603	3
135	606	4
135	608	3.5
137	11	3
137	18	3.5
137	21	3.5
137	24	3.5
137	42	2
137	45	4.5
137	50	3
137	57	2
137	66	3.5
137	68	2.5
137	71	4
137	78	4
137	82	4
137	91	3
137	135	2
137	140	3
137	160	2
137	177	3.5
137	182	3.5
137	183	5
137	195	3
137	202	4
137	213	4
137	217	4
137	219	2.5
137	232	3.5
137	234	3
137	244	4
137	268	1
137	274	3.5
137	279	3
137	286	3
137	292	4
137	297	3
137	303	3
137	304	4
137	318	3.5
137	325	2
137	341	4
137	356	4
137	361	3.5
137	368	3
137	372	5
137	380	4
137	385	3
137	387	2.5
137	391	3
137	414	4
137	418	4
137	438	4.5
137	448	3
137	453	5
137	464	2
137	465	4
137	469	2
137	480	3.5
137	483	4
137	489	3
137	524	3
137	534	4
137	551	4
137	561	3
137	573	4.5
137	594	4.5
137	597	4
137	599	2.5
137	600	3
137	607	5
138	19	3
138	20	5
138	50	2.5
138	68	3.5
138	84	4
138	91	2
138	100	4
138	104	4.5
138	113	3
138	116	4.5
138	129	4.5
138	132	3
138	153	1
138	167	0.5
138	169	4.5
138	177	3.5
138	194	2.5
138	200	5
138	217	3
138	218	3
138	226	2.5
138	232	3.5
138	247	1
138	257	4
138	274	2.5
138	280	4
138	287	0.5
138	288	2
138	304	4
138	307	2.5
138	318	3.5
138	325	3
138	328	0.5
138	330	3.5
138	332	3.5
138	336	2.5
138	354	4
138	357	4
138	365	2
138	380	3
138	381	4
138	385	3
138	387	1.5
138	409	4
138	414	3
138	428	2
138	448	3
138	462	4
138	474	4
138	480	3
138	483	2
138	484	4
138	489	3
138	517	1
138	518	2
138	525	4.5
138	542	4.5
138	554	5
138	561	2
138	580	3.5
138	583	3
138	587	3
138	590	3
138	597	5
138	599	3
138	600	3.5
138	603	4
138	606	3.5
139	45	2
139	151	3
139	217	2
139	372	4
139	414	2
139	524	3
139	555	4
139	590	3
139	599	1
143	220	3.5
143	307	2.5
143	414	3
144	294	1
144	555	2
146	234	3
146	274	3.5
148	28	3
148	59	4
148	85	3
148	135	3
148	182	4
148	217	3
148	244	4
148	313	4
148	599	2.5
148	603	3
148	606	3.5
149	307	1
149	387	2
150	1	4
150	4	4
150	19	2
150	33	4
150	36	2
150	39	4
150	42	5
150	45	3
150	51	5
150	57	3
150	66	4.5
150	68	2.5
150	91	3
150	100	4.5
150	140	5
150	166	5
150	167	3.5
150	182	2
150	194	3.5
150	199	3
150	200	5
150	202	5
150	215	3
150	219	2.5
150	249	4
150	257	2
150	260	4.5
150	263	3
150	266	3
150	274	3.5
150	275	5
150	283	2
150	287	2
150	288	3
150	294	4
150	304	4
150	307	2.5
150	313	4
150	330	2.5
150	356	5
150	357	2.5
150	368	3
150	369	4.5
150	370	3.5
150	381	4
150	410	2
150	414	5
150	425	2.5
150	428	3
150	438	4
150	469	4
150	474	4
150	480	3.5
150	522	4.5
150	555	4
150	562	4
150	597	5
150	603	4
150	608	4
155	19	2
155	217	3
155	288	3
155	597	1
158	1	3
158	4	3
158	18	3.5
158	19	2
158	21	4.5
158	24	4
158	27	3
158	28	3
158	33	3
158	34	2.5
158	42	4
158	45	3
158	47	1.5
158	48	5
158	50	2.5
158	51	5
158	57	4
158	59	3
158	62	3
158	63	2
158	64	3.5
158	67	4
158	68	4
158	69	4
158	79	4
158	82	4
158	89	1.5
158	91	3.5
158	93	5
158	100	4
158	104	3
158	111	3
158	115	4
158	119	4
158	125	4
158	135	4
158	137	3.5
158	140	3
158	141	3.5
158	144	3.5
158	149	2
158	153	0.5
158	154	3.5
158	155	4
158	156	3
158	160	2
158	164	5
158	166	4
158	167	3.5
158	169	3.5
158	172	3.5
158	177	3.5
158	182	2.5
158	183	4
158	186	4
158	187	2
158	198	4
158	199	4
158	200	4
158	201	4
158	202	4
158	217	5
158	219	3
158	220	5
158	226	3.5
158	230	3.5
158	232	3.5
158	233	3
158	234	4
158	237	4.5
158	239	4
158	244	4
158	249	4.5
158	254	2.5
158	263	3
158	264	4.5
158	265	3
158	266	3
158	268	3
158	272	4
158	274	3
158	275	3
158	280	3.5
158	282	4
158	283	4
158	286	3
158	288	4
158	292	4
158	294	4
158	298	3
158	303	5
158	304	5
158	307	2
158	313	4
158	318	4
158	322	3.5
158	330	4
158	334	3.5
158	339	2
158	352	2.5
158	354	3.5
158	355	4
158	357	3.5
158	359	2
158	361	3.5
158	367	4
158	368	3
158	369	1
158	376	4
158	380	5
158	381	4
158	391	2
158	399	0.5
158	401	2
158	414	4
158	415	3.5
158	416	2
158	420	3.5
158	425	3.5
158	428	1.5
158	434	3.5
158	438	4
158	448	4
158	450	3
158	452	4
158	453	4
158	462	4
158	469	3
158	474	4.5
158	475	5
158	477	4
158	480	3.5
158	483	2
158	484	3.5
158	489	3
158	495	3.5
158	500	4
158	517	3
158	520	5
158	522	4
158	532	5
158	534	4
158	542	3.5
158	543	5
158	555	2
158	557	3
158	559	5
158	560	4
158	561	3
158	570	4
158	573	4.5
158	577	3
158	579	4
158	580	4
158	586	5
158	587	4
158	590	3.5
158	593	1.5
158	594	4.5
158	597	3
158	599	3
158	603	4
158	606	2.5
158	607	3
158	608	3.5
159	13	4
159	19	1
159	28	3
159	57	2
159	68	2
159	125	2
159	160	5
159	182	4
159	199	2
159	217	2
159	228	4.5
159	313	4
159	332	2.5
159	352	4
159	368	2
159	372	2
159	380	3
159	425	3.5
159	432	3.5
159	434	2
159	469	2
159	555	3
159	580	3.5
159	599	3
159	608	4
160	113	4
160	414	3
161	7	4
161	19	3
161	28	4.5
161	33	3
161	39	4
161	42	4
161	45	4
161	57	4
161	59	4
161	62	4
161	66	3.5
161	68	3
161	69	4
161	75	4
161	79	5
161	91	4.5
161	96	4
161	103	3.5
161	115	5
161	135	3
161	140	5
161	160	3
161	182	4
161	183	5
161	199	5
161	200	4
161	202	4
161	208	3
161	217	5
161	221	3
161	222	3.5
161	239	4
161	244	5
161	246	3
161	263	4
161	266	5
161	275	4
161	282	4
161	288	3
161	292	4
161	297	3
161	304	5
161	305	5
161	313	3
161	318	2.5
161	322	3
161	325	4
161	328	2.5
161	330	3.5
161	334	4
161	354	3.5
161	356	4
161	365	0.5
161	368	5
161	369	2.5
161	372	4
161	375	4.5
161	376	4
161	380	4
161	387	3
161	391	4
161	393	5
161	412	5
161	414	5
161	425	3.5
161	432	3.5
161	448	4
161	452	4
161	453	3
161	464	5
161	465	4
161	469	3
161	474	4
161	480	4.5
161	482	4
161	514	4.5
161	517	0.5
161	520	4
161	532	5
161	552	4.5
161	570	3.5
161	572	5
161	586	4.5
161	590	4.5
161	596	3.5
161	597	5
161	599	3
161	606	3.5
161	607	4
161	608	3
162	1	4
162	57	2
162	68	3
162	160	0.5
162	265	3
162	288	3
162	297	2
162	360	5
162	414	3
162	448	4
162	452	5
162	481	3
162	608	3
165	474	4
165	606	3.5
166	288	3
167	57	4
167	195	2
167	290	3
168	16	3.5
168	68	3
168	86	4.5
168	100	4.5
168	104	4
168	113	3
168	178	3.5
168	222	3
168	246	4
168	263	5
168	268	3
168	301	3.5
168	304	3
168	332	3.5
168	414	3
168	425	3.5
168	430	5
168	448	3
168	474	4
168	489	1
168	517	2.5
168	579	5
168	603	4
168	605	3.5
168	606	4.5
169	19	1
169	48	4.5
169	51	3
169	57	2
169	64	3
169	68	2.5
169	82	3.5
169	129	3.5
169	135	3
169	160	2
169	182	4
169	187	4
169	198	2
169	217	1
169	232	3
169	234	4
169	249	3
169	271	1
169	274	4
169	298	2
169	304	2
169	312	2
169	313	1
169	345	4
169	352	4.5
169	368	2
169	380	3
169	387	3
169	414	3
169	425	3.5
169	428	3
169	463	4
169	469	3
169	477	3.5
169	480	2
169	481	2
169	483	2.5
169	489	3.5
169	555	5
169	577	3
169	590	2
169	596	3
169	599	3
169	603	4
169	608	4
173	85	4
173	182	4
173	599	3
173	610	2
176	91	0.5
176	274	0.5
176	294	1
176	357	2
176	380	2.5
176	448	1
176	473	0.5
176	525	3
176	554	2
176	608	0.5
177	387	3
177	599	2
181	42	3
181	118	4
181	160	3
181	163	3
181	178	4.5
181	263	4
181	414	3
181	453	4
181	474	2.5
181	527	4
181	599	3.5
184	11	4
184	217	2
184	268	3
184	414	4
184	438	3
184	599	2.5
184	610	4
186	4	2
186	391	3
186	580	3.5
186	603	2
187	414	3
190	391	4
191	500	2
191	603	2
192	1	4
192	19	3
192	27	2
192	160	1
192	182	3.5
192	213	4
192	217	3
192	219	2
192	234	2
192	261	1.5
192	274	3.5
192	288	3
192	313	3
192	380	4
192	414	3
192	448	4
192	483	2.5
192	599	2
194	474	4
195	140	4
195	168	5
195	188	4
195	199	4
195	290	5
195	414	4
195	469	4
195	474	3.5
195	572	5
195	590	4
195	599	3.5
196	23	3
196	27	3
196	74	5
196	83	3.5
196	138	4
196	156	4
196	160	1
196	182	4
196	198	3
196	202	3
196	288	4
196	290	5
196	332	4
196	348	5
196	359	4.5
196	368	4
196	387	3
196	391	4
196	440	4
196	474	4
196	545	3
196	577	3
196	580	3.5
196	599	3.5
196	603	4
196	606	4
197	19	3
197	160	1
197	183	3
197	225	4
197	274	4
197	380	4
197	414	2
197	511	3
197	546	4
197	552	2.5
197	555	2
197	561	2.5
198	571	2
199	546	4
200	1	4
200	18	4
200	19	3
200	21	3.5
200	28	2
200	42	5
200	57	5
200	63	3
200	66	3.5
200	68	3.5
200	78	4
200	79	4
200	82	4.5
200	91	3.5
200	96	3
200	116	4
200	135	5
200	140	4
200	141	3.5
200	144	3.5
200	156	3
200	160	4
200	186	4
200	202	4
200	215	3
200	217	4
200	221	3
200	225	4
200	234	4
200	249	4
200	266	3
200	268	3
200	274	3
200	275	3
200	286	3
200	288	3
200	292	4.5
200	294	4
200	298	3.5
200	305	4
200	307	4
200	313	3
200	318	3.5
200	328	1.5
200	354	3.5
200	368	3
200	380	4
200	414	3
200	448	4
200	452	4
200	453	4
200	469	4
200	480	3
200	483	3.5
200	489	3
200	493	4
200	510	3
200	517	1.5
200	527	5
200	551	4
200	555	5
200	561	3.5
200	562	5
200	570	3.5
200	577	4
200	587	4
200	590	3.5
200	594	4.5
200	597	5
200	599	3.5
200	603	3
200	606	2.5
200	607	5
200	608	3.5
200	610	5
201	74	4
201	95	3.5
201	177	3
201	182	5
201	202	4
201	260	4
201	294	3
201	305	5
201	325	4
201	380	4
201	387	4
201	414	4
201	428	2.5
201	469	3
201	474	3.5
201	477	3.5
201	484	3
201	520	5
201	590	4
201	600	4
201	606	5
202	59	5
202	66	4
202	135	4
202	137	4.5
202	140	3
202	160	2
202	177	3
202	202	4
202	246	4.5
202	263	4
202	275	5
202	288	4
202	290	4
202	313	5
202	326	4
202	332	4
202	357	4
202	414	5
202	442	1
202	474	4
202	547	5
202	572	5
202	577	4
202	603	4
202	606	4
204	19	2
204	27	2
204	104	3
204	217	3
204	288	3
204	448	3
204	597	4
205	234	5
205	288	2
205	448	3
205	474	1.5
206	19	3
206	28	1.5
206	51	3.5
206	91	2.5
206	261	3.5
206	274	4
206	294	2
206	298	3
206	307	3.5
206	414	4
206	448	4
206	599	2.5
206	600	4
206	608	2
207	140	4
207	422	4
207	474	4
207	554	1
207	603	4
208	3	0.5
208	20	4
208	27	4
208	33	4
208	39	3
208	45	4
208	57	4
208	64	4
208	68	3
208	103	3.5
208	104	3.5
208	113	5
208	116	3.5
208	153	2
208	156	1
208	161	3.5
208	177	4
208	198	5
208	201	4
208	217	3
208	224	4
208	226	3
208	230	2
208	232	2.5
208	234	5
208	263	3
208	274	3
208	288	3
208	292	3
208	313	1
208	328	3.5
208	355	3
208	357	3.5
208	367	5
208	380	3
208	381	3
208	391	5
208	414	4
208	432	3
208	474	4
208	479	4
208	480	3.5
208	484	4.5
208	489	3.5
208	509	3
208	517	4
208	525	2
208	534	3.5
208	554	5
208	587	4
208	590	3.5
208	599	2.5
208	600	3
208	607	3
208	608	3
209	1	5
209	3	0.5
209	20	3
209	177	4
209	234	4
209	274	3
209	288	3
209	328	3
209	414	4
209	448	4
209	474	3
209	509	3
209	517	2
210	12	3.5
210	19	3
210	20	3.5
210	27	4
210	42	4
210	51	4
210	55	0.5
210	57	3
210	64	3.5
210	68	3
210	91	3
210	100	3.5
210	127	2
210	156	3
210	186	4
210	201	4
210	202	4
210	203	3
210	217	2
210	224	5
210	226	3
210	239	3
210	249	3.5
210	275	5
210	288	4
210	294	3
210	307	1.5
210	313	1
210	357	3.5
210	380	3
210	381	3.5
210	406	0.5
210	414	3
210	430	2
210	448	3
210	469	3
210	474	4
210	479	2
210	480	2
210	483	3.5
210	504	3.5
210	514	2.5
210	517	2
210	525	4
210	555	4
210	590	3.5
210	597	4
210	599	2.5
210	603	4
210	605	3
210	606	3.5
211	19	3
211	42	4
211	156	2
211	217	2
211	221	3
211	275	5
211	288	3
211	294	2
211	368	3
211	414	4
211	448	4
211	465	4
211	469	4
211	474	3.5
211	479	2
211	555	2
211	597	5
211	603	4
212	288	2
212	307	2
212	414	2
212	571	2
213	156	5
213	268	3
213	290	4
213	332	4
213	414	3
213	474	3.5
213	597	3
213	603	4
214	19	4
214	20	4
214	45	4
214	51	5
214	57	4
214	64	4
214	68	2.5
214	91	3.5
214	160	2
214	161	3
214	167	4
214	180	1.5
214	182	2.5
214	186	4
214	201	4
214	234	4
214	271	3.5
214	307	2.5
214	312	4
214	313	5
214	325	3
214	330	3.5
214	371	3
214	380	4.5
214	381	3.5
214	387	3.5
214	414	5
214	448	3
214	480	3.5
214	552	3
214	599	3
214	600	4.5
214	608	3
214	610	3.5
215	4	5
215	15	5
215	19	3
215	27	5
215	51	3
215	57	4
215	60	4
215	68	2.5
215	79	4
215	138	5
215	199	3
215	202	5
215	216	3
215	217	3
215	224	5
215	226	4
215	275	5
215	288	3
215	325	4
215	410	5
215	412	4
215	469	4
215	474	2.5
215	483	2
215	527	4
215	555	5
215	597	4
215	603	3
216	22	4
216	41	5
216	50	4
216	59	5
216	74	5
216	91	4.5
216	122	5
216	177	4
216	241	2
216	274	3.5
216	290	4
216	307	3
216	312	5
216	339	5
216	346	4.5
216	357	5
216	387	4.5
216	424	4.5
216	452	5
216	454	4.5
216	469	4
216	474	4
216	489	3.5
216	527	4
216	533	3.5
216	555	5
216	571	4
216	590	4
216	599	3
216	600	3.5
216	603	4
216	606	4
217	274	3
217	294	1
217	438	3
217	482	3.5
217	599	1.5
218	474	3.5
219	307	2
221	160	3
221	474	3.5
224	265	3
224	275	5
224	290	4
224	414	3
224	555	3
224	597	5
224	603	4
226	414	2
226	555	3
228	95	3
228	199	3
229	156	1
229	387	4.5
229	597	5
229	600	3.5
229	603	4
230	9	5
230	20	5
230	22	4
230	57	4
230	74	5
230	87	4.5
230	104	3
230	135	5
230	156	4
230	175	4
230	177	4
230	199	5
230	216	5
230	220	4
230	221	4.5
230	253	3.5
230	266	5
230	288	3.5
230	381	2
230	387	4.5
230	410	5
230	414	4
230	448	4
230	469	4
230	473	2.5
230	474	4.5
230	477	4
230	502	5
230	508	1.5
230	545	2.5
230	587	1
230	590	4
230	600	4.5
231	33	4
231	182	3
231	474	4
232	19	3
232	131	2.5
232	135	3
232	182	4.5
232	304	3
232	307	2.5
232	342	2
232	414	2.5
232	420	4
233	137	4
233	275	5
234	68	3.5
234	96	3
234	113	1
234	132	3
234	160	1
234	182	3.5
234	198	1
234	200	4.5
234	249	3
234	307	4
234	332	3.5
234	352	4.5
234	414	2
234	483	4
234	489	1
234	590	3.5
234	594	4
234	596	3.5
234	600	3.5
234	606	4
235	217	3
235	294	4
236	74	4.5
236	105	4
236	156	5
236	198	3
236	275	5
236	318	4.5
236	336	5
236	346	4.5
236	387	4.5
236	391	4
236	580	4.5
236	606	5
237	342	3
238	51	1.5
238	82	3
238	217	3
238	246	3
238	288	1
238	294	3
238	448	2
238	517	0.5
238	543	5
238	599	1
239	4	5
239	57	4
239	101	3
239	412	3
239	467	5
239	474	3.5
239	603	4
240	288	3
240	555	3
241	18	3.5
241	82	3.5
241	103	4
241	160	2
241	202	3
241	213	4.5
241	217	1
241	288	2
241	368	2
241	384	1
241	414	3
241	448	3
241	462	1.5
241	469	2
241	474	2
241	495	4
241	555	2
241	561	3.5
241	577	3
241	590	3
241	597	4
241	599	3
241	600	3
241	606	2
242	18	4
242	29	3
242	42	3
242	47	3.5
242	50	2.5
242	51	3
242	64	5
242	66	4
242	68	2
242	74	2.5
242	91	3.5
242	167	3
242	177	3
242	202	4
242	221	4.5
242	274	3
242	288	3
242	307	3.5
242	328	4.5
242	332	4
242	387	3
242	403	3.5
242	414	4
242	438	3.5
242	448	2
242	474	4
242	477	4
242	483	4
242	514	4.5
242	561	4.5
242	562	5
242	577	3
242	590	4
242	597	4
242	599	4
242	600	4
242	603	2
242	607	4
243	20	2
243	232	3
243	265	3
243	367	4
243	414	2
243	577	3
245	1	4
245	19	2
245	64	2
245	91	2.5
245	160	3
245	220	0.5
245	234	3
245	288	1
245	294	1
245	414	2
245	469	3
245	474	1
245	477	0.5
245	527	5
245	555	2
245	599	2
246	288	3
246	428	1
246	555	2
247	1	5
247	18	3
247	19	3
247	45	1
247	51	4
247	57	3
247	64	3
247	66	4
247	68	3.5
247	80	4
247	104	3
247	132	3
247	135	3
247	140	4
247	160	2
247	202	3
247	217	3
247	232	3
247	237	3.5
247	239	3
247	274	1.5
247	275	2
247	282	4
247	288	3.5
247	294	2
247	307	2.5
247	325	3
247	327	3.5
247	354	3.5
247	359	3.5
247	376	3.5
247	380	5
247	381	3.5
247	387	2.5
247	414	4
247	425	3
247	428	2
247	448	4
247	469	3
247	474	2
247	477	4
247	480	4.5
247	483	3
247	520	4
247	527	5
247	528	2
247	552	3.5
247	555	4
247	577	3
247	587	4
247	590	3
247	597	4
247	599	3.5
247	600	3
247	603	1
247	606	2.5
247	608	1.5
249	16	3
249	18	3.5
249	19	3
249	28	4.5
249	33	3
249	42	4
249	51	3
249	55	3.5
249	57	4
249	68	3
249	72	4
249	82	3.5
249	101	2
249	140	4
249	157	4
249	158	5
249	182	3.5
249	219	2.5
249	236	5
249	244	5
249	266	2
249	268	2
249	274	4
249	286	4
249	301	1
249	304	4
249	325	4
249	342	3
249	352	3
249	368	3
249	391	3
249	409	3
249	414	3
249	422	3
249	438	3.5
249	452	5
249	457	4
249	483	4
249	535	1
249	562	3
249	586	5
249	591	2
249	597	3
249	599	3.5
249	608	5
250	42	2
250	232	1.5
250	307	1.5
250	414	3
250	575	1
250	600	1
250	603	4
252	448	3
252	474	2.5
252	502	1
253	27	3
253	57	3
253	160	1
253	182	1.5
253	186	4
253	217	1
253	288	2
253	313	5
253	359	3
253	368	2
253	387	3.5
253	448	2
253	546	2
253	555	5
253	590	3
253	599	3
253	600	2
253	603	4
254	438	2.5
254	599	2
254	603	3
255	19	3
255	59	5
255	312	4
255	387	4
255	469	5
255	474	4
255	608	3
256	68	2.5
256	101	4
256	135	3
256	266	4
256	290	3
256	391	1
256	575	3
256	608	3.5
257	414	3
257	535	3
257	554	3
257	572	4
257	603	3
258	1	5
258	28	3.5
258	33	5
258	39	5
258	42	4
258	45	5
258	51	5
258	55	2.5
258	57	3
258	64	3
258	66	3.5
258	101	4
258	182	4
258	195	5
258	219	4.5
258	236	5
258	260	5
258	266	4
258	268	4
258	275	4
258	307	3
258	312	3
258	318	4
258	356	4
258	368	3
258	391	4
258	414	5
258	448	3
258	453	5
258	480	2.5
258	535	3
258	562	4.5
258	575	4
258	576	4.5
258	597	4
258	599	3
258	600	3
258	603	4
258	608	4
259	140	2.5
260	95	2.5
260	101	4
260	125	5
260	182	4.5
260	198	5
260	267	4
260	312	4
260	352	4
260	387	3.5
260	391	2
260	414	4
260	425	4.5
260	452	4
260	457	3
260	474	4
260	477	3.5
260	520	3.5
260	560	4
260	580	4
260	599	2.5
260	603	5
260	608	4.5
262	603	3
263	268	3
263	603	4
264	1	4
264	7	3
264	19	3
264	27	4
264	57	4
264	64	4.5
264	68	3.5
264	75	1.5
264	95	4.5
264	140	3
264	160	4
264	164	4
264	186	5
264	198	3
264	202	4
264	217	4
264	220	4
264	234	5
264	265	4
264	268	3
264	288	3.5
264	294	4
264	303	5
264	307	3
264	312	4
264	313	3
264	328	5
264	368	3
264	380	4
264	387	1
264	391	4
264	414	3
264	425	2.5
264	438	4
264	448	3
264	452	4
264	469	3
264	474	4
264	480	2.5
264	482	5
264	483	3.5
264	493	4
264	502	5
264	510	3
264	531	3
264	534	4
264	555	3
264	561	4
264	570	3
264	573	4
264	577	4
264	580	3
264	586	3.5
264	590	4
264	594	4
264	596	3.5
264	597	4
264	599	4
264	600	3.5
264	603	2
264	608	2.5
266	290	4
266	380	3.5
266	469	3
266	474	3.5
267	199	4
267	368	3
267	422	3
267	474	3
267	572	5
269	33	4
269	57	3
269	104	4
269	263	4
269	383	4
269	414	3
269	489	2
269	597	5
269	600	4
269	603	4
270	1	5
270	19	4
270	20	4.5
270	21	2.5
270	39	5
270	42	4
270	45	5
270	57	4
270	64	4.5
270	66	5
270	68	2
270	82	4
270	91	4
270	101	4
270	105	4
270	111	3
270	115	4
270	135	5
270	140	1
270	141	3
270	144	3.5
270	160	1.5
270	187	4.5
270	195	3
270	216	4
270	219	5
270	220	5
270	226	3.5
270	234	3
270	249	4.5
270	263	3
270	266	5
270	274	4
270	275	4
270	294	3
270	298	4
270	305	4.5
270	307	4
270	313	3
270	318	4
270	330	4
270	354	2.5
270	357	4.5
270	361	4
270	367	1
270	376	3.5
270	380	5
270	387	3
270	414	4
270	419	5
270	420	3.5
270	424	5
270	428	3
270	434	4.5
270	438	4
270	448	4
270	452	5
270	453	5
270	477	3.5
270	479	5
270	480	3
270	483	4
270	495	4.5
270	500	5
270	509	3.5
270	522	4.5
270	534	3.5
270	535	5
270	542	5
270	552	4
270	557	0.5
270	560	3.5
270	573	4.5
270	599	4
270	600	3.5
270	608	3
271	19	2
271	45	4
271	61	3.5
271	64	3.5
271	66	4
271	68	1
271	91	4
271	100	2
271	103	3.5
271	122	4.5
271	144	3.5
271	153	0.5
271	160	5
271	166	2.5
271	167	1
271	169	4
271	182	4.5
271	186	3
271	195	1
271	204	5
271	221	3.5
271	222	1
271	230	3
271	234	5
271	263	2
271	266	1
271	274	2
271	286	3.5
271	287	1
271	288	4
271	289	2.5
271	292	0.5
271	307	2.5
271	312	3
271	313	5
271	330	4
271	354	3
271	357	4
271	376	1.5
271	409	2
271	412	2
271	419	4
271	422	1
271	424	4.5
271	425	3.5
271	427	1.5
271	434	3
271	445	3
271	452	4
271	474	4
271	480	1
271	484	1
271	489	2.5
271	510	1
271	542	0.5
271	554	5
271	555	1
271	570	2.5
271	597	3
271	599	2
271	603	5
271	606	2.5
271	607	4
271	608	1.5
272	19	1
272	93	3
272	103	3.5
272	157	2
272	177	2
272	182	0.5
272	232	2
272	234	5
272	249	2.5
272	274	2
272	288	2
272	292	3
272	294	2
272	341	3
272	380	3
272	382	1
272	412	2
272	522	0.5
272	534	3
272	552	0.5
272	573	0.5
273	23	2
273	182	5
273	414	4
273	462	4.5
273	489	3.5
273	603	3
273	606	4
274	571	1
275	156	3
275	216	3
275	294	2
275	387	4
275	469	3
275	474	3.5
275	600	3.5
277	4	2
277	20	2.5
277	42	2
277	57	4
277	64	4
277	82	3
277	101	2
277	115	3
277	157	3
277	172	4
277	182	2.5
277	195	4
277	199	3
277	236	5
277	250	0.5
277	263	2
277	266	3
277	268	4
277	274	2
277	288	4
277	290	4
277	335	1
277	342	2
277	392	3
277	409	3
277	410	3
277	412	5
277	414	3
277	428	3.5
277	448	4
277	449	3
277	453	4
277	474	3.5
277	480	1
277	555	2
277	591	3
277	595	3
277	597	2
279	91	3
279	571	1
280	600	2.5
281	187	5
281	371	5
281	387	4
281	483	4.5
281	599	2.5
282	554	4
284	19	2
284	68	3.5
284	160	5
284	178	3.5
284	182	2
284	195	3
284	208	2
284	223	3
284	239	3.5
284	254	3.5
284	263	2
284	274	2.5
284	342	3
284	380	3
284	381	1.5
284	432	4
284	452	4
284	472	4
284	547	3
284	591	2
284	600	1
284	603	1
284	608	4
286	19	2
286	182	2
286	213	3
286	217	2
286	274	3.5
286	380	2
286	438	3
286	448	3
286	535	3
287	19	3
287	217	4
287	315	3
287	469	3
287	474	3
287	587	3
287	605	3.5
287	606	4
288	155	3
288	195	1
288	438	4
288	453	4
288	599	2.5
288	610	4
289	42	4
289	45	5
289	55	4
289	68	3
289	91	2.5
289	129	4.5
289	140	4
289	168	4.5
289	172	3.5
289	182	3.5
289	187	3
289	195	4
289	199	4
289	202	4
289	219	3
289	239	4
289	244	3
289	266	5
289	267	1
289	268	4
289	274	4
289	275	5
289	288	4
289	290	4
289	312	4
289	332	4
289	368	3
289	387	3
289	412	4
289	414	5
289	425	3.5
289	428	3.5
289	448	3
289	453	5
289	465	3
289	469	3
289	474	3.5
289	552	4.5
289	560	4
289	570	3.5
289	596	3
289	597	4
289	599	3.5
289	603	3
289	608	3.5
290	19	2
290	555	3
293	474	3.5
294	137	4
294	290	4
294	414	4
294	474	4
294	590	4
294	603	4
295	68	3.5
295	83	3
295	217	2
295	294	2
295	301	3
295	414	2
295	496	1
295	527	4
295	552	1
295	555	2
295	563	2
295	577	4
295	597	3
295	599	2
297	156	3
297	387	4.5
297	462	3
297	474	3
299	21	4.5
299	42	5
299	57	2
299	91	2
299	95	2
299	202	4
299	217	3
299	263	3
299	288	3
299	292	4
299	359	3
299	368	3
299	380	5
299	382	4
299	387	3
299	414	3
299	448	4.5
299	479	3
299	489	3.5
299	599	2
300	16	4
300	21	0.5
300	23	3.5
300	34	4
300	39	5
300	50	3.5
300	62	4
300	63	3.5
300	68	3.5
300	91	4
